item	sha256	bytes	role
source_zip	401a4674263112b81ff7e3c3eb43f3fca3d7eb320f418a39a5b606fb3b20bf09	-	ca3 checked source ZIP
source_manifest	452e5441401dc724d8ee6bd6cd2f4e5334dcc7b9713b0dfc6b21d7af7e44667c	-	ProofAtlas public-site source manifest
source_continuation	5234c4045f15159b420cc09d761fdee4d7eae464225238824a7bbb09cb9f3867	-	ProofAtlas continuation metadata
source_paper_evidence	55341b2b192038ebe1c4ff2fe11c866ee865ace5171cb7bb3a9f3765ed8f3227	-	ProofAtlas paper-package evidence
upstream_license	cfc7749b96f63bd31c3c42b5c471bf756814053e847c10f3eb003417bc523d30	11358	exact ca3 Apache-2.0 copy
upstream_notice	78d24afa82e943d2bd65af48accb0a802d1debc12043394e398899fdaacb3a3c	309	exact ca3 Advameg NOTICE
formal_conjectures_collatz_source	cc45c97c70147327f010caf8d827ad1eb5030ed5686872330188a13a3f6971c8	2147	source carrying retained header
custody_root_license	b40930bbcf80744c86c46a12bc9da056641d722716c378f5659b9e555ef833e1	11357	pre-existing Apache-2.0 text, not byte-identical to ca3
payload_tar_at_58981ff	0079036461e8a7081a35bf9449561a924092e8185dc581f0a5fc8aae9ad36da2	7544	historical 7+2 tar; not standalone-distributable
payload_manifest_at_58981ff	7cb4b597c53b4f57e95c68053dc52413492d6b30b09a5bd030119ed9c6e56699	-	historical payload manifest
build_audit_report_at_58981ff	7935d2a5050f1bba5617814cba84254b50b68f7faf681f0b63c4cddf180a8b25	-	historical PASS report
publication_extension_commit	ef1a5a75d92f75c5550e2ba261726d7264005f4e	-	comment-only Apache remediation commit
publication_payload_tar	4ceeb087ec3faa9ec95566888b6487dbabbc6317714c0e080dc44fd3b4d45b25	11460	self-contained 9 Lean plus LICENSE and NOTICE
