path,sha256,bytes
/Users/MoiTam/Documents/Codex/2026-07-21/rev/outputs/F3_DENSITY_CAPTURE_GATE_v1/scripts/f3_e5_memberwise_gap_audit_v1.py,1a6bb66758cbd8949ba7c02d1b8672b9bc8e1d230de60156357eb6b3c7a41f4e,11906
results/F3_E5_MEMBERWISE_GAP_AUDIT_v1/memberwise.csv,2548c6ba7deea06395a7e80e931e4ddd55c590f3a05a31870a4fa738691be342,49780
results/F3_E5_MEMBERWISE_GAP_AUDIT_v1/mismatches.csv,17e6fa402aa73b8fcf9f7c07f1c2cf229cae063015ad718160e430f2aced055e,380
results/F3_E5_MEMBERWISE_GAP_AUDIT_v1/summary.json,9d2a783ec14018383ee4c0b42eb536fbd884c761065554d317013c1696e74f66,1549
