phase,modulus,parent_class,parent_residue,y,roots_per_lift,target_mass_lift0,target_mass_lift1,target_mass_lift2,target_mass_total,advanced_mass_lift0,advanced_mass_lift1,advanced_mass_lift2,advanced_mass_total,advanced_share_lift0_fraction,advanced_share_lift1_fraction,advanced_share_lift2_fraction,advanced_share_lift0,advanced_share_lift1,advanced_share_lift2,min_advanced_share,max_advanced_share,advanced_capture_fraction,advanced_total_nonzero
calibration,36,2,2,8,8,50633,7782,24199,82614,48980,2802,18408,70190,4898/7019,1401/35095,9204/35095,0.697820202308,0.039920216555,0.262259581137,0.039920216555,0.697820202308,35095/41307,True
calibration,36,2,2,9,8,100835,15084,49102,165021,97688,5560,37522,140770,48844/70385,556/14077,18761/70385,0.693954677843,0.039497051929,0.266548270228,0.039497051929,0.693954677843,140770/165021,True
calibration,36,2,2,10,8,199641,30194,95483,325318,193357,10944,72293,276594,193357/276594,1824/46099,72293/276594,0.699064332560,0.039567018807,0.261368648633,0.039567018807,0.699064332560,138297/162659,True
calibration,36,2,11,8,8,9703,57310,10998,78011,2659,50226,8996,61881,2659/61881,16742/20627,8996/61881,0.042969570627,0.811654627430,0.145375801942,0.042969570627,0.811654627430,61881/78011,True
calibration,36,2,11,9,8,19392,113402,22737,155531,5465,99020,17588,122073,5465/122073,99020/122073,17588/122073,0.044768294381,0.811153981634,0.144077723985,0.044768294381,0.811153981634,122073/155531,True
calibration,36,2,11,10,8,38773,225587,44916,309276,10832,197006,35348,243186,5416/121593,98503/121593,17674/121593,0.044542037782,0.810104200077,0.145353762141,0.044542037782,0.810104200077,40531/51546,True
calibration,36,2,20,8,8,49300,41732,14633,105665,40148,39743,9522,89413,40148/89413,39743/89413,9522/89413,0.449017480680,0.444487937996,0.106494581325,0.106494581325,0.449017480680,89413/105665,True
calibration,36,2,20,9,8,99073,83278,29336,211687,80882,79302,18770,178954,40441/89477,39651/89477,9385/89477,0.451970897549,0.443141812980,0.104887289471,0.104887289471,0.451970897549,178954/211687,True
calibration,36,2,20,10,8,201054,165694,58957,425705,163159,157249,37187,357595,163159/357595,157249/357595,37187/357595,0.456267565262,0.439740488542,0.103991946196,0.103991946196,0.456267565262,10217/12163,True
calibration,36,2,29,8,8,14976,8902,36827,60705,12713,2684,30773,46170,12713/46170,1342/23085,30773/46170,0.275351960147,0.058132986788,0.666515053065,0.058132986788,0.666515053065,54/71,True
calibration,36,2,29,9,8,29633,18589,73192,121414,25336,5408,61435,92179,25336/92179,5408/92179,61435/92179,0.274856529144,0.058668460278,0.666475010577,0.058668460278,0.666475010577,92179/121414,True
calibration,36,2,29,10,8,59055,38065,143791,240911,50554,10721,120811,182086,25277/91043,10721/182086,120811/182086,0.277638039168,0.058878771569,0.663483189262,0.058878771569,0.663483189262,1006/1331,True
calibration,36,8,8,8,8,6759,21630,28718,57107,5529,17738,28142,51409,5529/51409,17738/51409,28142/51409,0.107549261802,0.345036861250,0.547413876948,0.107549261802,0.547413876948,51409/57107,True
calibration,36,8,8,9,8,12933,42783,57583,113299,10430,35207,56374,102011,1490/14573,1853/5369,56374/102011,0.102243875660,0.345129446824,0.552626677515,0.102243875660,0.552626677515,102011/113299,True
calibration,36,8,8,10,8,26859,86318,115167,228344,22124,71029,112719,205872,5531/51468,71029/205872,37573/68624,0.107464832517,0.345015349343,0.547519818139,0.107464832517,0.547519818139,25734/28543,True
calibration,36,8,17,8,8,25173,71074,5882,102129,23684,70366,4358,98408,5921/24602,35183/49204,2179/49204,0.240671490123,0.715043492399,0.044285017478,0.044285017478,0.715043492399,98408/102129,True
calibration,36,8,17,9,8,49957,139850,11812,201619,47146,138459,8529,194134,23573/97067,138459/194134,8529/194134,0.242852874818,0.713213553525,0.043933571657,0.043933571657,0.713213553525,194134/201619,True
calibration,36,8,17,10,8,97953,277796,24989,400738,92586,274959,17814,385359,2374/9881,91653/128453,5938/128453,0.240259083089,0.713513892241,0.046227024671,0.046227024671,0.713513892241,29643/30826,True
calibration,36,8,26,8,8,63112,7873,56915,127900,62385,5969,55419,123773,62385/123773,5969/123773,4263/9521,0.504027534276,0.048225380333,0.447747085390,0.048225380333,0.504027534276,123773/127900,True
calibration,36,8,26,9,8,125743,15173,115181,256097,124487,11737,110735,246959,124487/246959,11737/246959,110735/246959,0.504079624553,0.047526107573,0.448394267874,0.047526107573,0.504079624553,246959/256097,True
calibration,36,8,26,10,8,250272,30586,229177,510035,247653,23701,220589,491943,82551/163981,23701/491943,220589/491943,0.503418078924,0.048178345865,0.448403575211,0.048178345865,0.503418078924,491943/510035,True
calibration,36,8,35,8,8,21598,71979,18430,112007,19878,70915,17771,108564,3313/18094,70915/108564,17771/108564,0.183099369957,0.653209166943,0.163691463100,0.163691463100,0.653209166943,108564/112007,True
calibration,36,8,35,9,8,43121,143446,38264,224831,39669,141455,36977,218101,39669/218101,7445/11479,36977/218101,0.181883622725,0.648575659901,0.169540717374,0.169540717374,0.648575659901,218101/224831,True
calibration,36,8,35,10,8,86947,283635,79444,450026,80084,279243,76778,436105,80084/436105,279243/436105,76778/436105,0.183634675136,0.640311392898,0.176053931966,0.176053931966,0.640311392898,436105/450026,True
calibration,108,2,2,8,8,49582,10037,69420,129039,46045,8498,66991,121534,46045/121534,607/8681,66991/121534,0.378865173532,0.069922819952,0.551212006517,0.069922819952,0.551212006517,121534/129039,True
calibration,108,2,2,9,8,98520,20033,138923,257476,91326,17003,133987,242316,15221/40386,17003/242316,133987/242316,0.376888030506,0.070168705327,0.552943264167,0.070168705327,0.552943264167,60579/64369,True
calibration,108,2,2,10,8,194994,40124,278264,513382,180938,34293,268538,483769,180938/483769,34293/483769,268538/483769,0.374017351256,0.070887138283,0.555095510461,0.070887138283,0.555095510461,483769/513382,True
calibration,108,2,11,8,8,6637,11745,10268,28650,2646,1826,6807,11279,2646/11279,1826/11279,6807/11279,0.234595265538,0.161893784910,0.603510949552,0.161893784910,0.603510949552,11279/28650,True
calibration,108,2,11,9,8,13082,22918,20647,56647,5011,3663,13847,22521,5011/22521,1221/7507,13847/22521,0.222503441233,0.162648195018,0.614848363749,0.162648195018,0.614848363749,22521/56647,True
calibration,108,2,11,10,8,26655,44541,41718,112914,10112,6910,28278,45300,2528/11325,691/4530,4713/7550,0.223222958057,0.152538631347,0.624238410596,0.152538631347,0.624238410596,7550/18819,True
calibration,108,2,20,8,8,65293,15596,19617,100506,50317,5875,16587,72779,50317/72779,5875/72779,16587/72779,0.691367015210,0.080723835172,0.227909149617,0.080723835172,0.691367015210,10397/14358,True
calibration,108,2,20,9,8,134595,31811,39538,205944,103877,12146,33445,149468,103877/149468,6073/74734,33445/149468,0.694978189311,0.081261540932,0.223760269757,0.081261540932,0.694978189311,37367/51486,True
calibration,108,2,20,10,8,267757,66902,82516,417175,206008,23473,69974,299455,206008/299455,23473/299455,69974/299455,0.687943096626,0.078385734084,0.233671169291,0.078385734084,0.687943096626,59891/83435,True
calibration,108,2,29,8,8,8568,19183,11342,39093,6359,16626,9189,32174,6359/32174,8313/16087,9189/32174,0.197644060421,0.516752657425,0.285603282153,0.197644060421,0.516752657425,32174/39093,True
calibration,108,2,29,9,8,16824,38004,22916,77744,12082,32972,18753,63807,12082/63807,32972/63807,6251/21269,0.189352265425,0.516745811588,0.293901922987,0.189352265425,0.516745811588,63807/77744,True
calibration,108,2,29,10,8,33183,77596,45318,156097,23878,67047,37565,128490,11939/64245,22349/42830,7513/25698,0.185835473578,0.521807144525,0.292357381897,0.185835473578,0.521807144525,128490/156097,True
calibration,108,2,38,8,8,12015,8655,7595,28265,2400,5349,2690,10439,2400/10439,5349/10439,2690/10439,0.229907079222,0.512405402816,0.257687517961,0.229907079222,0.512405402816,10439/28265,True
calibration,108,2,38,9,8,23522,16955,15013,55490,4947,10599,5106,20652,1649/6884,3533/6884,851/3442,0.239540964555,0.513219058687,0.247239976758,0.239540964555,0.513219058687,10326/27745,True
calibration,108,2,38,10,8,46681,35290,30343,112314,9376,22758,10240,42374,4688/21187,11379/21187,5120/21187,0.221267758531,0.537074621230,0.241657620239,0.221267758531,0.537074621230,21187/56157,True
calibration,108,2,47,8,8,13773,50589,88003,152365,5126,47977,29028,82131,5126/82131,47977/82131,9676/27377,0.062412487368,0.584152147180,0.353435365453,0.062412487368,0.584152147180,82131/152365,True
calibration,108,2,47,9,8,27569,100269,175048,302886,10321,95185,57884,163390,10321/163390,19037/32678,28942/81695,0.063167880531,0.582563192362,0.354268927107,0.063167880531,0.582563192362,81695/151443,True
calibration,108,2,47,10,8,54667,198717,349020,602404,20744,188815,114914,324473,20744/324473,188815/324473,114914/324473,0.063931359466,0.581912824796,0.354155815738,0.063931359466,0.581912824796,324473/602404,True
calibration,108,2,56,8,8,24482,42524,7558,74564,22716,38600,6049,67365,2524/7485,7720/13473,6049/67365,0.337207748831,0.572997847547,0.089794403622,0.089794403622,0.572997847547,67365/74564,True
calibration,108,2,56,9,8,52297,84231,14446,150974,48867,76709,11644,137220,16289/45740,76709/137220,2911/34305,0.356121556624,0.559022008454,0.084856434922,0.084856434922,0.559022008454,68610/75487,True
calibration,108,2,56,10,8,103163,166549,29433,299145,95884,151906,23826,271616,23971/67904,75953/135808,11913/135808,0.353013077286,0.559267495287,0.087719427427,0.087719427427,0.559267495287,271616/299145,True
calibration,108,2,65,8,8,8286,9028,9812,27126,4049,2619,1510,8178,4049/8178,873/2726,755/4089,0.495108828564,0.320249449743,0.184641721692,0.184641721692,0.495108828564,1363/4521,True
calibration,108,2,65,9,8,17824,18741,19128,55693,8687,5327,2796,16810,8687/16810,5327/16810,1398/8405,0.516775728733,0.316894705532,0.166329565735,0.166329565735,0.516775728733,16810/55693,True
calibration,108,2,65,10,8,35475,38298,39494,113267,17163,10632,6382,34177,17163/34177,10632/34177,6382/34177,0.502179828540,0.311086403137,0.186733768324,0.186733768324,0.502179828540,3107/10297,True
calibration,108,2,74,8,8,18676,99530,14924,133130,15095,23242,7754,46091,15095/46091,23242/46091,7754/46091,0.327504285001,0.504263305201,0.168232409798,0.168232409798,0.504263305201,46091/133130,True
calibration,108,2,74,9,8,38816,201972,30162,270950,31950,50409,14952,97311,10650/32437,16803/32437,4984/32437,0.328328760366,0.518019545581,0.153651694053,0.153651694053,0.518019545581,97311/270950,True
calibration,108,2,74,10,8,76957,402925,59888,539770,62991,98830,29779,191600,62991/191600,9883/19160,29779/191600,0.328763048017,0.515814196242,0.155422755741,0.155422755741,0.515814196242,19160/53977,True
calibration,108,2,83,8,8,14080,8798,16553,39431,11366,7533,14688,33587,11366/33587,7533/33587,14688/33587,0.338404739929,0.224283204811,0.437312055259,0.224283204811,0.437312055259,33587/39431,True
calibration,108,2,83,9,8,29107,17708,32957,79772,23591,14731,28432,66754,23591/66754,14731/66754,14216/33377,0.353402043323,0.220675914552,0.425922042125,0.220675914552,0.425922042125,33377/39886,True
calibration,108,2,83,10,8,58205,35019,66257,159481,47467,29233,57506,134206,47467/134206,29233/134206,28753/67103,0.353687614563,0.217821855953,0.428490529485,0.217821855953,0.428490529485,134206/159481,True
calibration,108,2,92,8,8,12926,9591,10698,33215,8480,1716,7431,17627,8480/17627,1716/17627,7431/17627,0.481080161116,0.097350655245,0.421569183639,0.097350655245,0.481080161116,17627/33215,True
calibration,108,2,92,9,8,26155,19061,22194,67410,16787,3454,15295,35536,16787/35536,1727/17768,15295/35536,0.472394191805,0.097197208465,0.430408599730,0.097197208465,0.472394191805,17768/33705,True
calibration,108,2,92,10,8,52388,38812,44521,135721,33127,7105,31345,71577,33127/71577,7105/71577,31345/71577,0.462816267796,0.099263729969,0.437920002235,0.099263729969,0.462816267796,71577/135721,True
calibration,108,2,101,8,8,54252,18106,19679,92037,40537,6865,16439,63841,40537/63841,6865/63841,16439/63841,0.634968123933,0.107532776742,0.257499099325,0.107532776742,0.634968123933,63841/92037,True
calibration,108,2,101,9,8,108140,36229,40821,185190,80590,13989,34508,129087,80590/129087,4663/43029,34508/129087,0.624307637485,0.108368774547,0.267323587968,0.108368774547,0.624307637485,43029/61730,True
calibration,108,2,101,10,8,214703,70163,82585,367451,160762,27277,69663,257702,80381/128851,27277/257702,69663/257702,0.623829073892,0.105847063663,0.270323862446,0.105847063663,0.623829073892,257702/367451,True
calibration,108,8,8,8,8,8712,5607,11871,26190,7330,4249,8276,19855,1466/3971,4249/19855,8276/19855,0.369176529841,0.214001510954,0.416821959204,0.214001510954,0.416821959204,3971/5238,True
calibration,108,8,8,9,8,17055,10393,23658,51106,13983,7830,16391,38204,13983/38204,3915/19102,16391/38204,0.366008794891,0.204952361009,0.429038844100,0.204952361009,0.429038844100,19102/25553,True
calibration,108,8,8,10,8,35837,20667,46760,103264,29692,14692,32087,76471,29692/76471,14692/76471,32087/76471,0.388277909273,0.192125119326,0.419596971401,0.192125119326,0.419596971401,76471/103264,True
calibration,108,8,17,8,8,12257,24436,35552,72245,11463,22330,34474,68267,11463/68267,22330/68267,34474/68267,0.167914219169,0.327098012217,0.504987768614,0.167914219169,0.504987768614,68267/72245,True
calibration,108,8,17,9,8,24750,48090,71425,144265,23231,44229,69198,136658,23231/136658,44229/136658,34599/68329,0.169993706918,0.323647353247,0.506358939835,0.169993706918,0.506358939835,136658/144265,True
calibration,108,8,17,10,8,48173,95143,142286,285602,45255,87561,136374,269190,3017/17946,3243/9970,22729/44865,0.168115457484,0.325275827482,0.506608715034,0.168115457484,0.506608715034,134595/142801,True
calibration,108,8,26,8,8,41713,10469,104377,156559,41076,9692,103816,154584,1141/4294,2423/38646,683/1017,0.265719608756,0.062697303731,0.671583087512,0.062697303731,0.671583087512,154584/156559,True
calibration,108,8,26,9,8,82738,27037,210772,320547,81684,25575,209612,316871,81684/316871,25575/316871,209612/316871,0.257783135724,0.080711078010,0.661505786266,0.080711078010,0.661505786266,316871/320547,True
calibration,108,8,26,10,8,163585,53487,418616,635688,161304,50639,416449,628392,6721/26183,50639/628392,416449/628392,0.256693274262,0.080585048823,0.662721676915,0.080585048823,0.662721676915,26183/26487,True
calibration,108,8,35,8,8,9086,5793,20737,35616,8015,3671,19783,31469,8015/31469,3671/31469,19783/31469,0.254695096762,0.116654485367,0.628650417872,0.116654485367,0.628650417872,31469/35616,True
calibration,108,8,35,9,8,17881,11794,42293,71968,15783,7498,40229,63510,5261/21170,3749/31755,40229/63510,0.248512045347,0.118060148008,0.633427806645,0.118060148008,0.633427806645,31755/35984,True
calibration,108,8,35,10,8,35864,24337,83899,144100,31819,15769,79798,127386,31819/127386,15769/127386,39899/63693,0.249784120704,0.123789113403,0.626426765893,0.123789113403,0.626426765893,63693/72050,True
calibration,108,8,44,8,8,18934,29632,15402,63968,14651,28765,14813,58229,14651/58229,28765/58229,14813/58229,0.251610022497,0.493997836130,0.254392141373,0.251610022497,0.493997836130,58229/63968,True
calibration,108,8,44,9,8,36835,58996,31318,127149,28581,57383,30233,116197,28581/116197,57383/116197,30233/116197,0.245970205771,0.493842353933,0.260187440295,0.245970205771,0.493842353933,116197/127149,True
calibration,108,8,44,10,8,73601,117532,64323,255456,56935,114429,62056,233420,11387/46684,114429/233420,15514/58355,0.243916545283,0.490227915346,0.265855539371,0.243916545283,0.490227915346,58355/63864,True
calibration,108,8,53,8,8,32215,165175,56115,253505,31482,164646,55451,251579,31482/251579,164646/251579,55451/251579,0.125137630724,0.654450490701,0.220411878575,0.125137630724,0.654450490701,251579/253505,True
calibration,108,8,53,9,8,62478,335026,111519,509023,61058,333924,110193,505175,61058/505175,333924/505175,110193/505175,0.120865046766,0.661006581878,0.218128371356,0.120865046766,0.661006581878,505175/509023,True
calibration,108,8,53,10,8,124351,671065,221054,1016470,121390,668925,218571,1008886,60695/504443,668925/1008886,218571/1008886,0.120320829113,0.663033286219,0.216645884669,0.120320829113,0.663033286219,504443/508235,True
calibration,108,8,62,8,8,9827,10816,6845,27488,6856,9831,5158,21845,6856/21845,9831/21845,5158/21845,0.313847562371,0.450034332799,0.236118104829,0.236118104829,0.450034332799,21845/27488,True
calibration,108,8,62,9,8,20233,21300,12923,54456,14343,19445,9675,43463,2049/6209,19445/43463,9675/43463,0.330004831696,0.447392034604,0.222603133700,0.222603133700,0.447392034604,43463/54456,True
calibration,108,8,62,10,8,39892,43351,26272,109515,28127,39712,19343,87182,28127/87182,19856/43591,19343/87182,0.322623936134,0.455506870684,0.221869193182,0.221869193182,0.455506870684,87182/109515,True
calibration,108,8,71,8,8,155813,13716,21123,190652,154935,13010,19676,187621,154935/187621,13010/187621,19676/187621,0.825787092063,0.069341918016,0.104870989921,0.069341918016,0.825787092063,26803/27236,True
calibration,108,8,71,9,8,309016,26998,42837,378851,307339,25730,39899,372968,307339/372968,12865/186484,39899/372968,0.824035842217,0.068987151713,0.106977006070,0.068987151713,0.824035842217,372968/378851,True
calibration,108,8,71,10,8,619209,52697,84421,756327,615737,49962,78396,744095,615737/744095,4542/67645,78396/744095,0.827497832938,0.067144652229,0.105357514833,0.067144652229,0.827497832938,67645/68757,True
calibration,108,8,80,8,8,45663,26383,11195,83241,45105,25485,10407,80997,15035/26999,8495/26999,3469/26999,0.556872476758,0.314641283010,0.128486240231,0.128486240231,0.556872476758,26999/27747,True
calibration,108,8,80,9,8,89603,53156,22502,165261,88429,51254,20764,160447,88429/160447,7322/22921,20764/160447,0.551141498439,0.319445050390,0.129413451171,0.129413451171,0.551141498439,160447/165261,True
calibration,108,8,80,10,8,178494,105043,45096,328633,176262,101491,41675,319428,29377/53238,101491/319428,41675/319428,0.551805101619,0.317727312571,0.130467585810,0.130467585810,0.551805101619,319428/328633,True
calibration,108,8,89,8,8,7471,5645,11617,24733,6540,4497,5527,16564,1635/4141,4497/16564,5527/16564,0.394832166143,0.271492393142,0.333675440715,0.271492393142,0.394832166143,16564/24733,True
calibration,108,8,89,9,8,14684,11398,27033,53115,12946,8848,14920,36714,6473/18357,4424/18357,7460/18357,0.352617530098,0.240997984420,0.406384485482,0.240997984420,0.406384485482,12238/17705,True
calibration,108,8,89,10,8,28949,23421,54091,106461,24885,17963,29957,72805,4977/14561,17963/72805,29957/72805,0.341803447565,0.246727559920,0.411468992514,0.246727559920,0.411468992514,72805/106461,True
calibration,108,8,98,8,8,11952,26596,61091,99639,11292,25147,59816,96255,3764/32085,25147/96255,59816/96255,0.117313386318,0.261253960833,0.621432652849,0.117313386318,0.621432652849,10695/11071,True
calibration,108,8,98,9,8,25476,54379,124295,204150,24229,51596,120083,195908,24229/195908,12899/48977,120083/195908,0.123675398657,0.263368519918,0.612956081426,0.123675398657,0.612956081426,97954/102075,True
calibration,108,8,98,10,8,50670,107971,247315,405956,48395,102724,239142,390261,48395/390261,102724/390261,79714/130087,0.124006754454,0.263218717730,0.612774527816,0.124006754454,0.612774527816,390261/405956,True
calibration,108,8,107,8,8,203197,12545,115325,331067,202554,11830,114543,328927,202554/328927,11830/328927,114543/328927,0.615802290478,0.035965426979,0.348232282543,0.035965426979,0.615802290478,328927/331067,True
calibration,108,8,107,9,8,405401,25511,231034,661946,404285,24181,229399,657865,80857/131573,24181/657865,229399/657865,0.614540977252,0.036756781407,0.348702241341,0.036756781407,0.614540977252,657865/661946,True
calibration,108,8,107,10,8,811085,51708,469622,1332415,808879,49002,466463,1324344,808879/1324344,8167/220724,466463/1324344,0.610777109271,0.037000960476,0.352221930254,0.037000960476,0.610777109271,189192/190345,True
