state_id,state,depth,residue,parity,nu2_bucket,has_advanced_branch,weighted_out_sum_decimal
0,d1:r0:podd:b0,1,0,odd,0,no,0.308641975308642
1,d1:r0:peven:b1,1,0,even,1,no,0.308641975308642
2,d1:r0:peven:b2,1,0,even,2,no,0.308641975308642
3,d1:r1:podd:b0,1,1,odd,0,no,0.308641975308642
4,d1:r1:peven:b1,1,1,even,1,no,0.308641975308642
5,d1:r1:peven:b2,1,1,even,2,no,0.308641975308642
6,d1:r2:podd:b0,1,2,odd,0,yes,0.308641975308642
7,d1:r2:peven:b1,1,2,even,1,yes,0.308641975308642
8,d1:r2:peven:b2,1,2,even,2,yes,0.308641975308642
9,d2:r0:podd:b0,2,0,odd,0,no,0.308641975308642
10,d2:r0:peven:b1,2,0,even,1,no,0.308641975308642
11,d2:r0:peven:b2,2,0,even,2,no,0.308641975308642
12,d2:r1:podd:b0,2,1,odd,0,no,0.308641975308642
13,d2:r1:peven:b1,2,1,even,1,no,0.308641975308642
14,d2:r1:peven:b2,2,1,even,2,no,0.308641975308642
15,d2:r2:podd:b0,2,2,odd,0,yes,1.092166036708959
16,d2:r2:peven:b1,2,2,even,1,yes,1.092166036708959
17,d2:r2:peven:b2,2,2,even,2,yes,1.092166036708959
18,d2:r3:podd:b0,2,3,odd,0,no,0.308641975308642
19,d2:r3:peven:b1,2,3,even,1,no,0.308641975308642
20,d2:r3:peven:b2,2,3,even,2,no,0.308641975308642
21,d2:r4:podd:b0,2,4,odd,0,no,0.308641975308642
22,d2:r4:peven:b1,2,4,even,1,no,0.308641975308642
23,d2:r4:peven:b2,2,4,even,2,no,0.308641975308642
24,d2:r5:podd:b0,2,5,odd,0,yes,1.092166036708959
25,d2:r5:peven:b1,2,5,even,1,yes,1.092166036708959
26,d2:r5:peven:b2,2,5,even,2,yes,1.092166036708959
27,d2:r6:podd:b0,2,6,odd,0,no,0.308641975308642
28,d2:r6:peven:b1,2,6,even,1,no,0.308641975308642
29,d2:r6:peven:b2,2,6,even,2,no,0.308641975308642
30,d2:r7:podd:b0,2,7,odd,0,no,0.308641975308642
31,d2:r7:peven:b1,2,7,even,1,no,0.308641975308642
32,d2:r7:peven:b2,2,7,even,2,no,0.308641975308642
33,d2:r8:podd:b0,2,8,odd,0,yes,1.092166036708959
34,d2:r8:peven:b1,2,8,even,1,yes,1.092166036708959
35,d2:r8:peven:b2,2,8,even,2,yes,1.092166036708959
36,d3:r0:podd:b0,3,0,odd,0,no,0.308641975308642
37,d3:r0:peven:b1,3,0,even,1,no,0.308641975308642
38,d3:r0:peven:b2,3,0,even,2,no,0.308641975308642
39,d3:r1:podd:b0,3,1,odd,0,no,0.308641975308642
40,d3:r1:peven:b1,3,1,even,1,no,0.308641975308642
41,d3:r1:peven:b2,3,1,even,2,no,0.308641975308642
42,d3:r2:podd:b0,3,2,odd,0,yes,1.092166036708959
43,d3:r2:peven:b1,3,2,even,1,yes,1.092166036708959
44,d3:r2:peven:b2,3,2,even,2,yes,1.092166036708959
45,d3:r3:podd:b0,3,3,odd,0,no,0.308641975308642
46,d3:r3:peven:b1,3,3,even,1,no,0.308641975308642
47,d3:r3:peven:b2,3,3,even,2,no,0.308641975308642
48,d3:r4:podd:b0,3,4,odd,0,no,0.308641975308642
49,d3:r4:peven:b1,3,4,even,1,no,0.308641975308642
50,d3:r4:peven:b2,3,4,even,2,no,0.308641975308642
51,d3:r5:podd:b0,3,5,odd,0,yes,1.092166036708959
52,d3:r5:peven:b1,3,5,even,1,yes,1.092166036708959
53,d3:r5:peven:b2,3,5,even,2,yes,1.092166036708959
54,d3:r6:podd:b0,3,6,odd,0,no,0.308641975308642
55,d3:r6:peven:b1,3,6,even,1,no,0.308641975308642
56,d3:r6:peven:b2,3,6,even,2,no,0.308641975308642
57,d3:r7:podd:b0,3,7,odd,0,no,0.308641975308642
58,d3:r7:peven:b1,3,7,even,1,no,0.308641975308642
59,d3:r7:peven:b2,3,7,even,2,no,0.308641975308642
60,d3:r8:podd:b0,3,8,odd,0,yes,1.092166036708959
61,d3:r8:peven:b1,3,8,even,1,yes,1.092166036708959
62,d3:r8:peven:b2,3,8,even,2,yes,1.092166036708959
63,d3:r9:podd:b0,3,9,odd,0,no,0.308641975308642
64,d3:r9:peven:b1,3,9,even,1,no,0.308641975308642
65,d3:r9:peven:b2,3,9,even,2,no,0.308641975308642
66,d3:r10:podd:b0,3,10,odd,0,no,0.308641975308642
67,d3:r10:peven:b1,3,10,even,1,no,0.308641975308642
68,d3:r10:peven:b2,3,10,even,2,no,0.308641975308642
69,d3:r11:podd:b0,3,11,odd,0,yes,1.092166036708959
70,d3:r11:peven:b1,3,11,even,1,yes,1.092166036708959
71,d3:r11:peven:b2,3,11,even,2,yes,1.092166036708959
72,d3:r12:podd:b0,3,12,odd,0,no,0.308641975308642
73,d3:r12:peven:b1,3,12,even,1,no,0.308641975308642
74,d3:r12:peven:b2,3,12,even,2,no,0.308641975308642
75,d3:r13:podd:b0,3,13,odd,0,no,0.308641975308642
76,d3:r13:peven:b1,3,13,even,1,no,0.308641975308642
77,d3:r13:peven:b2,3,13,even,2,no,0.308641975308642
78,d3:r14:podd:b0,3,14,odd,0,yes,1.092166036708959
79,d3:r14:peven:b1,3,14,even,1,yes,1.092166036708959
80,d3:r14:peven:b2,3,14,even,2,yes,1.092166036708959
81,d3:r15:podd:b0,3,15,odd,0,no,0.308641975308642
82,d3:r15:peven:b1,3,15,even,1,no,0.308641975308642
83,d3:r15:peven:b2,3,15,even,2,no,0.308641975308642
84,d3:r16:podd:b0,3,16,odd,0,no,0.308641975308642
85,d3:r16:peven:b1,3,16,even,1,no,0.308641975308642
86,d3:r16:peven:b2,3,16,even,2,no,0.308641975308642
87,d3:r17:podd:b0,3,17,odd,0,yes,1.092166036708959
88,d3:r17:peven:b1,3,17,even,1,yes,1.092166036708959
89,d3:r17:peven:b2,3,17,even,2,yes,1.092166036708959
90,d3:r18:podd:b0,3,18,odd,0,no,0.308641975308642
91,d3:r18:peven:b1,3,18,even,1,no,0.308641975308642
92,d3:r18:peven:b2,3,18,even,2,no,0.308641975308642
93,d3:r19:podd:b0,3,19,odd,0,no,0.308641975308642
94,d3:r19:peven:b1,3,19,even,1,no,0.308641975308642
95,d3:r19:peven:b2,3,19,even,2,no,0.308641975308642
96,d3:r20:podd:b0,3,20,odd,0,yes,1.092166036708959
97,d3:r20:peven:b1,3,20,even,1,yes,1.092166036708959
98,d3:r20:peven:b2,3,20,even,2,yes,1.092166036708959
99,d3:r21:podd:b0,3,21,odd,0,no,0.308641975308642
100,d3:r21:peven:b1,3,21,even,1,no,0.308641975308642
101,d3:r21:peven:b2,3,21,even,2,no,0.308641975308642
102,d3:r22:podd:b0,3,22,odd,0,no,0.308641975308642
103,d3:r22:peven:b1,3,22,even,1,no,0.308641975308642
104,d3:r22:peven:b2,3,22,even,2,no,0.308641975308642
105,d3:r23:podd:b0,3,23,odd,0,yes,1.092166036708959
106,d3:r23:peven:b1,3,23,even,1,yes,1.092166036708959
107,d3:r23:peven:b2,3,23,even,2,yes,1.092166036708959
108,d3:r24:podd:b0,3,24,odd,0,no,0.308641975308642
109,d3:r24:peven:b1,3,24,even,1,no,0.308641975308642
110,d3:r24:peven:b2,3,24,even,2,no,0.308641975308642
111,d3:r25:podd:b0,3,25,odd,0,no,0.308641975308642
112,d3:r25:peven:b1,3,25,even,1,no,0.308641975308642
113,d3:r25:peven:b2,3,25,even,2,no,0.308641975308642
114,d3:r26:podd:b0,3,26,odd,0,yes,1.092166036708959
115,d3:r26:peven:b1,3,26,even,1,yes,1.092166036708959
116,d3:r26:peven:b2,3,26,even,2,yes,1.092166036708959
117,d4:r0:podd:b0,4,0,odd,0,no,0.308641975308642
118,d4:r0:peven:b1,4,0,even,1,no,0.308641975308642
119,d4:r0:peven:b2,4,0,even,2,no,0.308641975308642
120,d4:r1:podd:b0,4,1,odd,0,no,0.308641975308642
121,d4:r1:peven:b1,4,1,even,1,no,0.308641975308642
122,d4:r1:peven:b2,4,1,even,2,no,0.308641975308642
123,d4:r2:podd:b0,4,2,odd,0,yes,1.092166036708959
124,d4:r2:peven:b1,4,2,even,1,yes,1.092166036708959
125,d4:r2:peven:b2,4,2,even,2,yes,1.092166036708959
126,d4:r3:podd:b0,4,3,odd,0,no,0.308641975308642
127,d4:r3:peven:b1,4,3,even,1,no,0.308641975308642
128,d4:r3:peven:b2,4,3,even,2,no,0.308641975308642
129,d4:r4:podd:b0,4,4,odd,0,no,0.308641975308642
130,d4:r4:peven:b1,4,4,even,1,no,0.308641975308642
131,d4:r4:peven:b2,4,4,even,2,no,0.308641975308642
132,d4:r5:podd:b0,4,5,odd,0,yes,1.092166036708959
133,d4:r5:peven:b1,4,5,even,1,yes,1.092166036708959
134,d4:r5:peven:b2,4,5,even,2,yes,1.092166036708959
135,d4:r6:podd:b0,4,6,odd,0,no,0.308641975308642
136,d4:r6:peven:b1,4,6,even,1,no,0.308641975308642
137,d4:r6:peven:b2,4,6,even,2,no,0.308641975308642
138,d4:r7:podd:b0,4,7,odd,0,no,0.308641975308642
139,d4:r7:peven:b1,4,7,even,1,no,0.308641975308642
140,d4:r7:peven:b2,4,7,even,2,no,0.308641975308642
141,d4:r8:podd:b0,4,8,odd,0,yes,1.092166036708959
142,d4:r8:peven:b1,4,8,even,1,yes,1.092166036708959
143,d4:r8:peven:b2,4,8,even,2,yes,1.092166036708959
144,d4:r9:podd:b0,4,9,odd,0,no,0.308641975308642
145,d4:r9:peven:b1,4,9,even,1,no,0.308641975308642
146,d4:r9:peven:b2,4,9,even,2,no,0.308641975308642
147,d4:r10:podd:b0,4,10,odd,0,no,0.308641975308642
148,d4:r10:peven:b1,4,10,even,1,no,0.308641975308642
149,d4:r10:peven:b2,4,10,even,2,no,0.308641975308642
150,d4:r11:podd:b0,4,11,odd,0,yes,1.092166036708959
151,d4:r11:peven:b1,4,11,even,1,yes,1.092166036708959
152,d4:r11:peven:b2,4,11,even,2,yes,1.092166036708959
153,d4:r12:podd:b0,4,12,odd,0,no,0.308641975308642
154,d4:r12:peven:b1,4,12,even,1,no,0.308641975308642
155,d4:r12:peven:b2,4,12,even,2,no,0.308641975308642
156,d4:r13:podd:b0,4,13,odd,0,no,0.308641975308642
157,d4:r13:peven:b1,4,13,even,1,no,0.308641975308642
158,d4:r13:peven:b2,4,13,even,2,no,0.308641975308642
159,d4:r14:podd:b0,4,14,odd,0,yes,1.092166036708959
160,d4:r14:peven:b1,4,14,even,1,yes,1.092166036708959
161,d4:r14:peven:b2,4,14,even,2,yes,1.092166036708959
162,d4:r15:podd:b0,4,15,odd,0,no,0.308641975308642
163,d4:r15:peven:b1,4,15,even,1,no,0.308641975308642
164,d4:r15:peven:b2,4,15,even,2,no,0.308641975308642
165,d4:r16:podd:b0,4,16,odd,0,no,0.308641975308642
166,d4:r16:peven:b1,4,16,even,1,no,0.308641975308642
167,d4:r16:peven:b2,4,16,even,2,no,0.308641975308642
168,d4:r17:podd:b0,4,17,odd,0,yes,1.092166036708959
169,d4:r17:peven:b1,4,17,even,1,yes,1.092166036708959
170,d4:r17:peven:b2,4,17,even,2,yes,1.092166036708959
171,d4:r18:podd:b0,4,18,odd,0,no,0.308641975308642
172,d4:r18:peven:b1,4,18,even,1,no,0.308641975308642
173,d4:r18:peven:b2,4,18,even,2,no,0.308641975308642
174,d4:r19:podd:b0,4,19,odd,0,no,0.308641975308642
175,d4:r19:peven:b1,4,19,even,1,no,0.308641975308642
176,d4:r19:peven:b2,4,19,even,2,no,0.308641975308642
177,d4:r20:podd:b0,4,20,odd,0,yes,1.092166036708959
178,d4:r20:peven:b1,4,20,even,1,yes,1.092166036708959
179,d4:r20:peven:b2,4,20,even,2,yes,1.092166036708959
180,d4:r21:podd:b0,4,21,odd,0,no,0.308641975308642
181,d4:r21:peven:b1,4,21,even,1,no,0.308641975308642
182,d4:r21:peven:b2,4,21,even,2,no,0.308641975308642
183,d4:r22:podd:b0,4,22,odd,0,no,0.308641975308642
184,d4:r22:peven:b1,4,22,even,1,no,0.308641975308642
185,d4:r22:peven:b2,4,22,even,2,no,0.308641975308642
186,d4:r23:podd:b0,4,23,odd,0,yes,1.092166036708959
187,d4:r23:peven:b1,4,23,even,1,yes,1.092166036708959
188,d4:r23:peven:b2,4,23,even,2,yes,1.092166036708959
189,d4:r24:podd:b0,4,24,odd,0,no,0.308641975308642
190,d4:r24:peven:b1,4,24,even,1,no,0.308641975308642
191,d4:r24:peven:b2,4,24,even,2,no,0.308641975308642
192,d4:r25:podd:b0,4,25,odd,0,no,0.308641975308642
193,d4:r25:peven:b1,4,25,even,1,no,0.308641975308642
194,d4:r25:peven:b2,4,25,even,2,no,0.308641975308642
195,d4:r26:podd:b0,4,26,odd,0,yes,1.092166036708959
196,d4:r26:peven:b1,4,26,even,1,yes,1.092166036708959
197,d4:r26:peven:b2,4,26,even,2,yes,1.092166036708959
198,d4:r27:podd:b0,4,27,odd,0,no,0.308641975308642
199,d4:r27:peven:b1,4,27,even,1,no,0.308641975308642
200,d4:r27:peven:b2,4,27,even,2,no,0.308641975308642
201,d4:r28:podd:b0,4,28,odd,0,no,0.308641975308642
202,d4:r28:peven:b1,4,28,even,1,no,0.308641975308642
203,d4:r28:peven:b2,4,28,even,2,no,0.308641975308642
204,d4:r29:podd:b0,4,29,odd,0,yes,1.092166036708959
205,d4:r29:peven:b1,4,29,even,1,yes,1.092166036708959
206,d4:r29:peven:b2,4,29,even,2,yes,1.092166036708959
207,d4:r30:podd:b0,4,30,odd,0,no,0.308641975308642
208,d4:r30:peven:b1,4,30,even,1,no,0.308641975308642
209,d4:r30:peven:b2,4,30,even,2,no,0.308641975308642
210,d4:r31:podd:b0,4,31,odd,0,no,0.308641975308642
211,d4:r31:peven:b1,4,31,even,1,no,0.308641975308642
212,d4:r31:peven:b2,4,31,even,2,no,0.308641975308642
213,d4:r32:podd:b0,4,32,odd,0,yes,1.092166036708959
214,d4:r32:peven:b1,4,32,even,1,yes,1.092166036708959
215,d4:r32:peven:b2,4,32,even,2,yes,1.092166036708959
216,d4:r33:podd:b0,4,33,odd,0,no,0.308641975308642
217,d4:r33:peven:b1,4,33,even,1,no,0.308641975308642
218,d4:r33:peven:b2,4,33,even,2,no,0.308641975308642
219,d4:r34:podd:b0,4,34,odd,0,no,0.308641975308642
220,d4:r34:peven:b1,4,34,even,1,no,0.308641975308642
221,d4:r34:peven:b2,4,34,even,2,no,0.308641975308642
222,d4:r35:podd:b0,4,35,odd,0,yes,1.092166036708959
223,d4:r35:peven:b1,4,35,even,1,yes,1.092166036708959
224,d4:r35:peven:b2,4,35,even,2,yes,1.092166036708959
225,d4:r36:podd:b0,4,36,odd,0,no,0.308641975308642
226,d4:r36:peven:b1,4,36,even,1,no,0.308641975308642
227,d4:r36:peven:b2,4,36,even,2,no,0.308641975308642
228,d4:r37:podd:b0,4,37,odd,0,no,0.308641975308642
229,d4:r37:peven:b1,4,37,even,1,no,0.308641975308642
230,d4:r37:peven:b2,4,37,even,2,no,0.308641975308642
231,d4:r38:podd:b0,4,38,odd,0,yes,1.092166036708959
232,d4:r38:peven:b1,4,38,even,1,yes,1.092166036708959
233,d4:r38:peven:b2,4,38,even,2,yes,1.092166036708959
234,d4:r39:podd:b0,4,39,odd,0,no,0.308641975308642
235,d4:r39:peven:b1,4,39,even,1,no,0.308641975308642
236,d4:r39:peven:b2,4,39,even,2,no,0.308641975308642
237,d4:r40:podd:b0,4,40,odd,0,no,0.308641975308642
238,d4:r40:peven:b1,4,40,even,1,no,0.308641975308642
239,d4:r40:peven:b2,4,40,even,2,no,0.308641975308642
240,d4:r41:podd:b0,4,41,odd,0,yes,1.092166036708959
241,d4:r41:peven:b1,4,41,even,1,yes,1.092166036708959
242,d4:r41:peven:b2,4,41,even,2,yes,1.092166036708959
243,d4:r42:podd:b0,4,42,odd,0,no,0.308641975308642
244,d4:r42:peven:b1,4,42,even,1,no,0.308641975308642
245,d4:r42:peven:b2,4,42,even,2,no,0.308641975308642
246,d4:r43:podd:b0,4,43,odd,0,no,0.308641975308642
247,d4:r43:peven:b1,4,43,even,1,no,0.308641975308642
248,d4:r43:peven:b2,4,43,even,2,no,0.308641975308642
249,d4:r44:podd:b0,4,44,odd,0,yes,1.092166036708959
250,d4:r44:peven:b1,4,44,even,1,yes,1.092166036708959
251,d4:r44:peven:b2,4,44,even,2,yes,1.092166036708959
252,d4:r45:podd:b0,4,45,odd,0,no,0.308641975308642
253,d4:r45:peven:b1,4,45,even,1,no,0.308641975308642
254,d4:r45:peven:b2,4,45,even,2,no,0.308641975308642
255,d4:r46:podd:b0,4,46,odd,0,no,0.308641975308642
256,d4:r46:peven:b1,4,46,even,1,no,0.308641975308642
257,d4:r46:peven:b2,4,46,even,2,no,0.308641975308642
258,d4:r47:podd:b0,4,47,odd,0,yes,1.092166036708959
259,d4:r47:peven:b1,4,47,even,1,yes,1.092166036708959
260,d4:r47:peven:b2,4,47,even,2,yes,1.092166036708959
261,d4:r48:podd:b0,4,48,odd,0,no,0.308641975308642
262,d4:r48:peven:b1,4,48,even,1,no,0.308641975308642
263,d4:r48:peven:b2,4,48,even,2,no,0.308641975308642
264,d4:r49:podd:b0,4,49,odd,0,no,0.308641975308642
265,d4:r49:peven:b1,4,49,even,1,no,0.308641975308642
266,d4:r49:peven:b2,4,49,even,2,no,0.308641975308642
267,d4:r50:podd:b0,4,50,odd,0,yes,1.092166036708959
268,d4:r50:peven:b1,4,50,even,1,yes,1.092166036708959
269,d4:r50:peven:b2,4,50,even,2,yes,1.092166036708959
270,d4:r51:podd:b0,4,51,odd,0,no,0.308641975308642
271,d4:r51:peven:b1,4,51,even,1,no,0.308641975308642
272,d4:r51:peven:b2,4,51,even,2,no,0.308641975308642
273,d4:r52:podd:b0,4,52,odd,0,no,0.308641975308642
274,d4:r52:peven:b1,4,52,even,1,no,0.308641975308642
275,d4:r52:peven:b2,4,52,even,2,no,0.308641975308642
276,d4:r53:podd:b0,4,53,odd,0,yes,1.092166036708959
277,d4:r53:peven:b1,4,53,even,1,yes,1.092166036708959
278,d4:r53:peven:b2,4,53,even,2,yes,1.092166036708959
279,d4:r54:podd:b0,4,54,odd,0,no,0.308641975308642
280,d4:r54:peven:b1,4,54,even,1,no,0.308641975308642
281,d4:r54:peven:b2,4,54,even,2,no,0.308641975308642
282,d4:r55:podd:b0,4,55,odd,0,no,0.308641975308642
283,d4:r55:peven:b1,4,55,even,1,no,0.308641975308642
284,d4:r55:peven:b2,4,55,even,2,no,0.308641975308642
285,d4:r56:podd:b0,4,56,odd,0,yes,1.092166036708959
286,d4:r56:peven:b1,4,56,even,1,yes,1.092166036708959
287,d4:r56:peven:b2,4,56,even,2,yes,1.092166036708959
288,d4:r57:podd:b0,4,57,odd,0,no,0.308641975308642
289,d4:r57:peven:b1,4,57,even,1,no,0.308641975308642
290,d4:r57:peven:b2,4,57,even,2,no,0.308641975308642
291,d4:r58:podd:b0,4,58,odd,0,no,0.308641975308642
292,d4:r58:peven:b1,4,58,even,1,no,0.308641975308642
293,d4:r58:peven:b2,4,58,even,2,no,0.308641975308642
294,d4:r59:podd:b0,4,59,odd,0,yes,1.092166036708959
295,d4:r59:peven:b1,4,59,even,1,yes,1.092166036708959
296,d4:r59:peven:b2,4,59,even,2,yes,1.092166036708959
297,d4:r60:podd:b0,4,60,odd,0,no,0.308641975308642
298,d4:r60:peven:b1,4,60,even,1,no,0.308641975308642
299,d4:r60:peven:b2,4,60,even,2,no,0.308641975308642
300,d4:r61:podd:b0,4,61,odd,0,no,0.308641975308642
301,d4:r61:peven:b1,4,61,even,1,no,0.308641975308642
302,d4:r61:peven:b2,4,61,even,2,no,0.308641975308642
303,d4:r62:podd:b0,4,62,odd,0,yes,1.092166036708959
304,d4:r62:peven:b1,4,62,even,1,yes,1.092166036708959
305,d4:r62:peven:b2,4,62,even,2,yes,1.092166036708959
306,d4:r63:podd:b0,4,63,odd,0,no,0.308641975308642
307,d4:r63:peven:b1,4,63,even,1,no,0.308641975308642
308,d4:r63:peven:b2,4,63,even,2,no,0.308641975308642
309,d4:r64:podd:b0,4,64,odd,0,no,0.308641975308642
310,d4:r64:peven:b1,4,64,even,1,no,0.308641975308642
311,d4:r64:peven:b2,4,64,even,2,no,0.308641975308642
312,d4:r65:podd:b0,4,65,odd,0,yes,1.092166036708959
313,d4:r65:peven:b1,4,65,even,1,yes,1.092166036708959
314,d4:r65:peven:b2,4,65,even,2,yes,1.092166036708959
315,d4:r66:podd:b0,4,66,odd,0,no,0.308641975308642
316,d4:r66:peven:b1,4,66,even,1,no,0.308641975308642
317,d4:r66:peven:b2,4,66,even,2,no,0.308641975308642
318,d4:r67:podd:b0,4,67,odd,0,no,0.308641975308642
319,d4:r67:peven:b1,4,67,even,1,no,0.308641975308642
320,d4:r67:peven:b2,4,67,even,2,no,0.308641975308642
321,d4:r68:podd:b0,4,68,odd,0,yes,1.092166036708959
322,d4:r68:peven:b1,4,68,even,1,yes,1.092166036708959
323,d4:r68:peven:b2,4,68,even,2,yes,1.092166036708959
324,d4:r69:podd:b0,4,69,odd,0,no,0.308641975308642
325,d4:r69:peven:b1,4,69,even,1,no,0.308641975308642
326,d4:r69:peven:b2,4,69,even,2,no,0.308641975308642
327,d4:r70:podd:b0,4,70,odd,0,no,0.308641975308642
328,d4:r70:peven:b1,4,70,even,1,no,0.308641975308642
329,d4:r70:peven:b2,4,70,even,2,no,0.308641975308642
330,d4:r71:podd:b0,4,71,odd,0,yes,1.092166036708959
331,d4:r71:peven:b1,4,71,even,1,yes,1.092166036708959
332,d4:r71:peven:b2,4,71,even,2,yes,1.092166036708959
333,d4:r72:podd:b0,4,72,odd,0,no,0.308641975308642
334,d4:r72:peven:b1,4,72,even,1,no,0.308641975308642
335,d4:r72:peven:b2,4,72,even,2,no,0.308641975308642
336,d4:r73:podd:b0,4,73,odd,0,no,0.308641975308642
337,d4:r73:peven:b1,4,73,even,1,no,0.308641975308642
338,d4:r73:peven:b2,4,73,even,2,no,0.308641975308642
339,d4:r74:podd:b0,4,74,odd,0,yes,1.092166036708959
340,d4:r74:peven:b1,4,74,even,1,yes,1.092166036708959
341,d4:r74:peven:b2,4,74,even,2,yes,1.092166036708959
342,d4:r75:podd:b0,4,75,odd,0,no,0.308641975308642
343,d4:r75:peven:b1,4,75,even,1,no,0.308641975308642
344,d4:r75:peven:b2,4,75,even,2,no,0.308641975308642
345,d4:r76:podd:b0,4,76,odd,0,no,0.308641975308642
346,d4:r76:peven:b1,4,76,even,1,no,0.308641975308642
347,d4:r76:peven:b2,4,76,even,2,no,0.308641975308642
348,d4:r77:podd:b0,4,77,odd,0,yes,1.092166036708959
349,d4:r77:peven:b1,4,77,even,1,yes,1.092166036708959
350,d4:r77:peven:b2,4,77,even,2,yes,1.092166036708959
351,d4:r78:podd:b0,4,78,odd,0,no,0.308641975308642
352,d4:r78:peven:b1,4,78,even,1,no,0.308641975308642
353,d4:r78:peven:b2,4,78,even,2,no,0.308641975308642
354,d4:r79:podd:b0,4,79,odd,0,no,0.308641975308642
355,d4:r79:peven:b1,4,79,even,1,no,0.308641975308642
356,d4:r79:peven:b2,4,79,even,2,no,0.308641975308642
357,d4:r80:podd:b0,4,80,odd,0,yes,1.092166036708959
358,d4:r80:peven:b1,4,80,even,1,yes,1.092166036708959
359,d4:r80:peven:b2,4,80,even,2,yes,1.092166036708959
360,d5:r0:podd:b0,5,0,odd,0,no,0.308641975308642
361,d5:r0:peven:b1,5,0,even,1,no,0.308641975308642
362,d5:r0:peven:b2,5,0,even,2,no,0.308641975308642
363,d5:r1:podd:b0,5,1,odd,0,no,0.308641975308642
364,d5:r1:peven:b1,5,1,even,1,no,0.308641975308642
365,d5:r1:peven:b2,5,1,even,2,no,0.308641975308642
366,d5:r2:podd:b0,5,2,odd,0,yes,1.092166036708959
367,d5:r2:peven:b1,5,2,even,1,yes,1.092166036708959
368,d5:r2:peven:b2,5,2,even,2,yes,1.092166036708959
369,d5:r3:podd:b0,5,3,odd,0,no,0.308641975308642
370,d5:r3:peven:b1,5,3,even,1,no,0.308641975308642
