root_mode,node_id,parent_id,kind,mode,shift,graph_depth,expansion_depth,status,inverse_word,deletion_reason
8,k3m8_G000,,p,8,0,0,0,expanded,[],
8,k3m8_G001,k3m8_G000,p,5,-2,1,1,terminal,"[""D3:retarded""]",
8,k3m8_G002,k3m8_G000,m,,,1,1,expanded,"[""D3:min""]",
8,k3m8_G003,k3m8_G002,p,5,alpha-1,2,1,expanded,"[""D3:min"", ""class:5""]",
8,k3m8_G004,k3m8_G002,p,14,alpha-1,2,1,expanded,"[""D3:min"", ""class:14""]",
8,k3m8_G005,k3m8_G002,p,23,alpha-1,2,1,expanded,"[""D3:min"", ""class:23""]",
8,k3m8_G006,k3m8_G003,p,20,alpha-3,3,2,terminal,"[""D3:min"", ""class:5"", ""D2:retarded""]",
8,k3m8_G007,k3m8_G004,p,2,alpha-3,3,2,terminal,"[""D3:min"", ""class:14"", ""D2:retarded""]",
8,k3m8_G008,k3m8_G005,p,11,alpha-3,3,2,terminal,"[""D3:min"", ""class:23"", ""D2:retarded""]",
17,k3m17_G000,,p,17,0,0,0,expanded,[],
17,k3m17_G001,k3m17_G000,p,14,-2,1,1,terminal,"[""D3:retarded""]",
17,k3m17_G002,k3m17_G000,m,,,1,1,expanded,"[""D3:min""]",
17,k3m17_G003,k3m17_G002,p,2,alpha-1,2,1,expanded,"[""D3:min"", ""class:2""]",
17,k3m17_G004,k3m17_G002,p,11,alpha-1,2,1,expanded,"[""D3:min"", ""class:11""]",
17,k3m17_G005,k3m17_G002,p,20,alpha-1,2,1,expanded,"[""D3:min"", ""class:20""]",
17,k3m17_G006,k3m17_G003,p,8,alpha-3,3,2,terminal,"[""D3:min"", ""class:2"", ""D1:retarded""]",
17,k3m17_G007,k3m17_G003,m,,,3,2,expanded,"[""D3:min"", ""class:2"", ""D1:min""]",
17,k3m17_G008,k3m17_G007,p,2,2*alpha-3,4,2,expanded,"[""D3:min"", ""class:2"", ""D1:min"", ""class:2""]",
17,k3m17_G009,k3m17_G007,p,11,2*alpha-3,4,2,expanded,"[""D3:min"", ""class:2"", ""D1:min"", ""class:11""]",
17,k3m17_G010,k3m17_G007,p,20,2*alpha-3,4,2,expanded,"[""D3:min"", ""class:2"", ""D1:min"", ""class:20""]",
17,k3m17_G011,k3m17_G004,p,17,alpha-3,3,2,terminal,"[""D3:min"", ""class:11"", ""D1:retarded""]",
17,k3m17_G012,k3m17_G004,m,,,3,2,expanded,"[""D3:min"", ""class:11"", ""D1:min""]",
17,k3m17_G013,k3m17_G012,p,5,2*alpha-3,4,2,expanded,"[""D3:min"", ""class:11"", ""D1:min"", ""class:5""]",
17,k3m17_G014,k3m17_G012,p,14,2*alpha-3,4,2,expanded,"[""D3:min"", ""class:11"", ""D1:min"", ""class:14""]",
17,k3m17_G015,k3m17_G012,p,23,2*alpha-3,4,2,expanded,"[""D3:min"", ""class:11"", ""D1:min"", ""class:23""]",
17,k3m17_G016,k3m17_G005,p,26,alpha-3,3,2,terminal,"[""D3:min"", ""class:20"", ""D1:retarded""]",
17,k3m17_G017,k3m17_G005,m,,,3,2,expanded,"[""D3:min"", ""class:20"", ""D1:min""]",
17,k3m17_G018,k3m17_G017,p,8,2*alpha-3,4,2,expanded,"[""D3:min"", ""class:20"", ""D1:min"", ""class:8""]",
17,k3m17_G019,k3m17_G017,p,17,2*alpha-3,4,2,deleted,"[""D3:min"", ""class:20"", ""D1:min"", ""class:17""]",same mode 17: ancestor k3m17_G000 at 0 < 2*alpha-3
17,k3m17_G020,k3m17_G017,p,26,2*alpha-3,4,2,expanded,"[""D3:min"", ""class:20"", ""D1:min"", ""class:26""]",
17,k3m17_G021,k3m17_G008,p,8,2*alpha-5,5,3,terminal,"[""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:retarded""]",
17,k3m17_G022,k3m17_G008,m,,,5,3,expanded,"[""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min""]",
17,k3m17_G023,k3m17_G022,p,2,3*alpha-5,6,3,terminal,"[""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:2""]",
17,k3m17_G024,k3m17_G022,p,11,3*alpha-5,6,3,terminal,"[""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:11""]",
17,k3m17_G025,k3m17_G022,p,20,3*alpha-5,6,3,terminal,"[""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:20""]",
17,k3m17_G026,k3m17_G009,p,17,2*alpha-5,5,3,terminal,"[""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:retarded""]",
17,k3m17_G027,k3m17_G009,m,,,5,3,expanded,"[""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min""]",
17,k3m17_G028,k3m17_G027,p,5,3*alpha-5,6,3,terminal,"[""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:5""]",
17,k3m17_G029,k3m17_G027,p,14,3*alpha-5,6,3,terminal,"[""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:14""]",
17,k3m17_G030,k3m17_G027,p,23,3*alpha-5,6,3,terminal,"[""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:23""]",
17,k3m17_G031,k3m17_G010,p,26,2*alpha-5,5,3,terminal,"[""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:retarded""]",
17,k3m17_G032,k3m17_G010,m,,,5,3,expanded,"[""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min""]",
17,k3m17_G033,k3m17_G032,p,8,3*alpha-5,6,3,terminal,"[""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:8""]",
17,k3m17_G034,k3m17_G032,p,17,3*alpha-5,6,3,terminal,"[""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17""]",
17,k3m17_G035,k3m17_G032,p,26,3*alpha-5,6,3,terminal,"[""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:26""]",
17,k3m17_G036,k3m17_G013,p,20,2*alpha-5,5,3,terminal,"[""D3:min"", ""class:11"", ""D1:min"", ""class:5"", ""D2:retarded""]",
17,k3m17_G037,k3m17_G014,p,2,2*alpha-5,5,3,terminal,"[""D3:min"", ""class:11"", ""D1:min"", ""class:14"", ""D2:retarded""]",
17,k3m17_G038,k3m17_G015,p,11,2*alpha-5,5,3,terminal,"[""D3:min"", ""class:11"", ""D1:min"", ""class:23"", ""D2:retarded""]",
17,k3m17_G039,k3m17_G018,p,5,2*alpha-5,5,3,terminal,"[""D3:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:retarded""]",
17,k3m17_G040,k3m17_G018,m,,,5,3,expanded,"[""D3:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min""]",
17,k3m17_G041,k3m17_G040,p,5,3*alpha-4,6,3,expanded,"[""D3:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:5""]",
17,k3m17_G042,k3m17_G040,p,14,3*alpha-4,6,3,expanded,"[""D3:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:14""]",
17,k3m17_G043,k3m17_G040,p,23,3*alpha-4,6,3,expanded,"[""D3:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:23""]",
17,k3m17_G044,k3m17_G020,p,23,2*alpha-5,5,3,terminal,"[""D3:min"", ""class:20"", ""D1:min"", ""class:26"", ""D3:retarded""]",
17,k3m17_G045,k3m17_G020,m,,,5,3,expanded,"[""D3:min"", ""class:20"", ""D1:min"", ""class:26"", ""D3:min""]",
17,k3m17_G046,k3m17_G045,p,8,3*alpha-4,6,3,expanded,"[""D3:min"", ""class:20"", ""D1:min"", ""class:26"", ""D3:min"", ""class:8""]",
17,k3m17_G047,k3m17_G045,p,17,3*alpha-4,6,3,deleted,"[""D3:min"", ""class:20"", ""D1:min"", ""class:26"", ""D3:min"", ""class:17""]",same mode 17: ancestor k3m17_G000 at 0 < 3*alpha-4
17,k3m17_G048,k3m17_G045,p,26,3*alpha-4,6,3,deleted,"[""D3:min"", ""class:20"", ""D1:min"", ""class:26"", ""D3:min"", ""class:26""]",same mode 26: ancestor k3m17_G020 at 2*alpha-3 < 3*alpha-4
17,k3m17_G049,k3m17_G041,p,20,3*alpha-6,7,4,terminal,"[""D3:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:5"", ""D2:retarded""]",
17,k3m17_G050,k3m17_G042,p,2,3*alpha-6,7,4,terminal,"[""D3:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:14"", ""D2:retarded""]",
17,k3m17_G051,k3m17_G043,p,11,3*alpha-6,7,4,terminal,"[""D3:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:23"", ""D2:retarded""]",
17,k3m17_G052,k3m17_G046,p,5,3*alpha-6,7,4,terminal,"[""D3:min"", ""class:20"", ""D1:min"", ""class:26"", ""D3:min"", ""class:8"", ""D3:retarded""]",
17,k3m17_G053,k3m17_G046,m,,,7,4,expanded,"[""D3:min"", ""class:20"", ""D1:min"", ""class:26"", ""D3:min"", ""class:8"", ""D3:min""]",
17,k3m17_G054,k3m17_G053,p,5,4*alpha-5,8,4,expanded,"[""D3:min"", ""class:20"", ""D1:min"", ""class:26"", ""D3:min"", ""class:8"", ""D3:min"", ""class:5""]",
17,k3m17_G055,k3m17_G053,p,14,4*alpha-5,8,4,expanded,"[""D3:min"", ""class:20"", ""D1:min"", ""class:26"", ""D3:min"", ""class:8"", ""D3:min"", ""class:14""]",
17,k3m17_G056,k3m17_G053,p,23,4*alpha-5,8,4,expanded,"[""D3:min"", ""class:20"", ""D1:min"", ""class:26"", ""D3:min"", ""class:8"", ""D3:min"", ""class:23""]",
17,k3m17_G057,k3m17_G054,p,20,4*alpha-7,9,5,terminal,"[""D3:min"", ""class:20"", ""D1:min"", ""class:26"", ""D3:min"", ""class:8"", ""D3:min"", ""class:5"", ""D2:retarded""]",
17,k3m17_G058,k3m17_G055,p,2,4*alpha-7,9,5,terminal,"[""D3:min"", ""class:20"", ""D1:min"", ""class:26"", ""D3:min"", ""class:8"", ""D3:min"", ""class:14"", ""D2:retarded""]",
17,k3m17_G059,k3m17_G056,p,11,4*alpha-7,9,5,terminal,"[""D3:min"", ""class:20"", ""D1:min"", ""class:26"", ""D3:min"", ""class:8"", ""D3:min"", ""class:23"", ""D2:retarded""]",
26,k3m26_G000,,p,26,0,0,0,expanded,[],
26,k3m26_G001,k3m26_G000,p,23,-2,1,1,terminal,"[""D3:retarded""]",
26,k3m26_G002,k3m26_G000,m,,,1,1,expanded,"[""D3:min""]",
26,k3m26_G003,k3m26_G002,p,8,alpha-1,2,1,expanded,"[""D3:min"", ""class:8""]",
26,k3m26_G004,k3m26_G002,p,17,alpha-1,2,1,expanded,"[""D3:min"", ""class:17""]",
26,k3m26_G005,k3m26_G002,p,26,alpha-1,2,1,deleted,"[""D3:min"", ""class:26""]",same mode 26: ancestor k3m26_G000 at 0 < alpha-1
26,k3m26_G006,k3m26_G003,p,5,alpha-3,3,2,terminal,"[""D3:min"", ""class:8"", ""D3:retarded""]",
26,k3m26_G007,k3m26_G003,m,,,3,2,expanded,"[""D3:min"", ""class:8"", ""D3:min""]",
26,k3m26_G008,k3m26_G007,p,5,2*alpha-2,4,2,expanded,"[""D3:min"", ""class:8"", ""D3:min"", ""class:5""]",
26,k3m26_G009,k3m26_G007,p,14,2*alpha-2,4,2,expanded,"[""D3:min"", ""class:8"", ""D3:min"", ""class:14""]",
26,k3m26_G010,k3m26_G007,p,23,2*alpha-2,4,2,expanded,"[""D3:min"", ""class:8"", ""D3:min"", ""class:23""]",
26,k3m26_G011,k3m26_G004,p,14,alpha-3,3,2,terminal,"[""D3:min"", ""class:17"", ""D3:retarded""]",
26,k3m26_G012,k3m26_G004,m,,,3,2,expanded,"[""D3:min"", ""class:17"", ""D3:min""]",
26,k3m26_G013,k3m26_G012,p,2,2*alpha-2,4,2,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2""]",
26,k3m26_G014,k3m26_G012,p,11,2*alpha-2,4,2,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:11""]",
26,k3m26_G015,k3m26_G012,p,20,2*alpha-2,4,2,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:20""]",
26,k3m26_G016,k3m26_G008,p,20,2*alpha-4,5,3,terminal,"[""D3:min"", ""class:8"", ""D3:min"", ""class:5"", ""D2:retarded""]",
26,k3m26_G017,k3m26_G009,p,2,2*alpha-4,5,3,terminal,"[""D3:min"", ""class:8"", ""D3:min"", ""class:14"", ""D2:retarded""]",
26,k3m26_G018,k3m26_G010,p,11,2*alpha-4,5,3,terminal,"[""D3:min"", ""class:8"", ""D3:min"", ""class:23"", ""D2:retarded""]",
26,k3m26_G019,k3m26_G013,p,8,2*alpha-4,5,3,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:retarded""]",
26,k3m26_G020,k3m26_G013,m,,,5,3,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min""]",
26,k3m26_G021,k3m26_G020,p,2,3*alpha-4,6,3,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2""]",
26,k3m26_G022,k3m26_G020,p,11,3*alpha-4,6,3,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11""]",
26,k3m26_G023,k3m26_G020,p,20,3*alpha-4,6,3,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20""]",
26,k3m26_G024,k3m26_G014,p,17,2*alpha-4,5,3,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:retarded""]",
26,k3m26_G025,k3m26_G014,m,,,5,3,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:min""]",
26,k3m26_G026,k3m26_G025,p,5,3*alpha-4,6,3,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:min"", ""class:5""]",
26,k3m26_G027,k3m26_G025,p,14,3*alpha-4,6,3,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:min"", ""class:14""]",
26,k3m26_G028,k3m26_G025,p,23,3*alpha-4,6,3,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:min"", ""class:23""]",
26,k3m26_G029,k3m26_G015,p,26,2*alpha-4,5,3,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:20"", ""D1:retarded""]",
26,k3m26_G030,k3m26_G015,m,,,5,3,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:20"", ""D1:min""]",
26,k3m26_G031,k3m26_G030,p,8,3*alpha-4,6,3,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:20"", ""D1:min"", ""class:8""]",
26,k3m26_G032,k3m26_G030,p,17,3*alpha-4,6,3,deleted,"[""D3:min"", ""class:17"", ""D3:min"", ""class:20"", ""D1:min"", ""class:17""]",same mode 17: ancestor k3m26_G004 at alpha-1 < 3*alpha-4
26,k3m26_G033,k3m26_G030,p,26,3*alpha-4,6,3,deleted,"[""D3:min"", ""class:17"", ""D3:min"", ""class:20"", ""D1:min"", ""class:26""]",same mode 26: ancestor k3m26_G000 at 0 < 3*alpha-4
26,k3m26_G034,k3m26_G021,p,8,3*alpha-6,7,4,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:retarded""]",
26,k3m26_G035,k3m26_G021,m,,,7,4,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min""]",
26,k3m26_G036,k3m26_G035,p,2,4*alpha-6,8,4,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:2""]",
26,k3m26_G037,k3m26_G035,p,11,4*alpha-6,8,4,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:11""]",
26,k3m26_G038,k3m26_G035,p,20,4*alpha-6,8,4,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:20""]",
26,k3m26_G039,k3m26_G022,p,17,3*alpha-6,7,4,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:retarded""]",
26,k3m26_G040,k3m26_G022,m,,,7,4,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min""]",
26,k3m26_G041,k3m26_G040,p,5,4*alpha-6,8,4,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:5""]",
26,k3m26_G042,k3m26_G040,p,14,4*alpha-6,8,4,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:14""]",
26,k3m26_G043,k3m26_G040,p,23,4*alpha-6,8,4,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:23""]",
26,k3m26_G044,k3m26_G023,p,26,3*alpha-6,7,4,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:retarded""]",
26,k3m26_G045,k3m26_G023,m,,,7,4,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min""]",
26,k3m26_G046,k3m26_G045,p,8,4*alpha-6,8,4,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:8""]",
26,k3m26_G047,k3m26_G045,p,17,4*alpha-6,8,4,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17""]",
26,k3m26_G048,k3m26_G045,p,26,4*alpha-6,8,4,deleted,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:26""]",same mode 26: ancestor k3m26_G000 at 0 < 4*alpha-6
26,k3m26_G049,k3m26_G026,p,20,3*alpha-6,7,4,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:min"", ""class:5"", ""D2:retarded""]",
26,k3m26_G050,k3m26_G027,p,2,3*alpha-6,7,4,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:min"", ""class:14"", ""D2:retarded""]",
26,k3m26_G051,k3m26_G028,p,11,3*alpha-6,7,4,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:min"", ""class:23"", ""D2:retarded""]",
