root_mode,node_id,parent_id,kind,mode,shift,graph_depth,expansion_depth,status,inverse_word,deletion_reason
26,k3m26_G052,k3m26_G031,p,5,3*alpha-6,7,4,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:retarded""]",
26,k3m26_G053,k3m26_G031,m,,,7,4,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min""]",
26,k3m26_G054,k3m26_G053,p,5,4*alpha-5,8,4,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:5""]",
26,k3m26_G055,k3m26_G053,p,14,4*alpha-5,8,4,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:14""]",
26,k3m26_G056,k3m26_G053,p,23,4*alpha-5,8,4,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:23""]",
26,k3m26_G057,k3m26_G036,p,8,4*alpha-8,9,5,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:retarded""]",
26,k3m26_G058,k3m26_G036,m,,,9,5,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min""]",
26,k3m26_G059,k3m26_G058,p,2,5*alpha-8,10,5,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:2""]",
26,k3m26_G060,k3m26_G058,p,11,5*alpha-8,10,5,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:11""]",
26,k3m26_G061,k3m26_G058,p,20,5*alpha-8,10,5,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:20""]",
26,k3m26_G062,k3m26_G037,p,17,4*alpha-8,9,5,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:retarded""]",
26,k3m26_G063,k3m26_G037,m,,,9,5,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min""]",
26,k3m26_G064,k3m26_G063,p,5,5*alpha-8,10,5,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:5""]",
26,k3m26_G065,k3m26_G063,p,14,5*alpha-8,10,5,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:14""]",
26,k3m26_G066,k3m26_G063,p,23,5*alpha-8,10,5,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:23""]",
26,k3m26_G067,k3m26_G038,p,26,4*alpha-8,9,5,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:retarded""]",
26,k3m26_G068,k3m26_G038,m,,,9,5,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min""]",
26,k3m26_G069,k3m26_G068,p,8,5*alpha-8,10,5,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:8""]",
26,k3m26_G070,k3m26_G068,p,17,5*alpha-8,10,5,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17""]",
26,k3m26_G071,k3m26_G068,p,26,5*alpha-8,10,5,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:26""]",
26,k3m26_G072,k3m26_G041,p,20,4*alpha-8,9,5,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:5"", ""D2:retarded""]",
26,k3m26_G073,k3m26_G042,p,2,4*alpha-8,9,5,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:14"", ""D2:retarded""]",
26,k3m26_G074,k3m26_G043,p,11,4*alpha-8,9,5,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:23"", ""D2:retarded""]",
26,k3m26_G075,k3m26_G046,p,5,4*alpha-8,9,5,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:retarded""]",
26,k3m26_G076,k3m26_G046,m,,,9,5,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min""]",
26,k3m26_G077,k3m26_G076,p,5,5*alpha-7,10,5,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:5""]",
26,k3m26_G078,k3m26_G076,p,14,5*alpha-7,10,5,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:14""]",
26,k3m26_G079,k3m26_G076,p,23,5*alpha-7,10,5,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:23""]",
26,k3m26_G080,k3m26_G047,p,14,4*alpha-8,9,5,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:retarded""]",
26,k3m26_G081,k3m26_G047,m,,,9,5,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min""]",
26,k3m26_G082,k3m26_G081,p,2,5*alpha-7,10,5,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2""]",
26,k3m26_G083,k3m26_G081,p,11,5*alpha-7,10,5,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:11""]",
26,k3m26_G084,k3m26_G081,p,20,5*alpha-7,10,5,deleted,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:20""]",same mode 20: ancestor k3m26_G023 at 3*alpha-4 < 5*alpha-7
26,k3m26_G085,k3m26_G054,p,20,4*alpha-7,9,5,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:5"", ""D2:retarded""]",
26,k3m26_G086,k3m26_G055,p,2,4*alpha-7,9,5,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:14"", ""D2:retarded""]",
26,k3m26_G087,k3m26_G056,p,11,4*alpha-7,9,5,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:23"", ""D2:retarded""]",
26,k3m26_G088,k3m26_G077,p,20,5*alpha-9,11,6,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:5"", ""D2:retarded""]",
26,k3m26_G089,k3m26_G078,p,2,5*alpha-9,11,6,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:14"", ""D2:retarded""]",
26,k3m26_G090,k3m26_G079,p,11,5*alpha-9,11,6,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:23"", ""D2:retarded""]",
26,k3m26_G091,k3m26_G082,p,8,5*alpha-9,11,6,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:retarded""]",
26,k3m26_G092,k3m26_G082,m,,,11,6,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min""]",
26,k3m26_G093,k3m26_G092,p,2,6*alpha-9,12,6,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2""]",
26,k3m26_G094,k3m26_G092,p,11,6*alpha-9,12,6,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11""]",
26,k3m26_G095,k3m26_G092,p,20,6*alpha-9,12,6,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20""]",
26,k3m26_G096,k3m26_G083,p,17,5*alpha-9,11,6,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:retarded""]",
26,k3m26_G097,k3m26_G083,m,,,11,6,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:min""]",
26,k3m26_G098,k3m26_G097,p,5,6*alpha-9,12,6,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:min"", ""class:5""]",
26,k3m26_G099,k3m26_G097,p,14,6*alpha-9,12,6,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:min"", ""class:14""]",
26,k3m26_G100,k3m26_G097,p,23,6*alpha-9,12,6,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:min"", ""class:23""]",
26,k3m26_G101,k3m26_G093,p,8,6*alpha-11,13,7,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:retarded""]",
26,k3m26_G102,k3m26_G093,m,,,13,7,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min""]",
26,k3m26_G103,k3m26_G102,p,2,7*alpha-11,14,7,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:2""]",
26,k3m26_G104,k3m26_G102,p,11,7*alpha-11,14,7,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:11""]",
26,k3m26_G105,k3m26_G102,p,20,7*alpha-11,14,7,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:20""]",
26,k3m26_G106,k3m26_G094,p,17,6*alpha-11,13,7,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:retarded""]",
26,k3m26_G107,k3m26_G094,m,,,13,7,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min""]",
26,k3m26_G108,k3m26_G107,p,5,7*alpha-11,14,7,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:5""]",
26,k3m26_G109,k3m26_G107,p,14,7*alpha-11,14,7,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:14""]",
26,k3m26_G110,k3m26_G107,p,23,7*alpha-11,14,7,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:23""]",
26,k3m26_G111,k3m26_G095,p,26,6*alpha-11,13,7,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:retarded""]",
26,k3m26_G112,k3m26_G095,m,,,13,7,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min""]",
26,k3m26_G113,k3m26_G112,p,8,7*alpha-11,14,7,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:8""]",
26,k3m26_G114,k3m26_G112,p,17,7*alpha-11,14,7,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17""]",
26,k3m26_G115,k3m26_G112,p,26,7*alpha-11,14,7,deleted,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:26""]",same mode 26: ancestor k3m26_G000 at 0 < 7*alpha-11
26,k3m26_G116,k3m26_G098,p,20,6*alpha-11,13,7,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:min"", ""class:5"", ""D2:retarded""]",
26,k3m26_G117,k3m26_G099,p,2,6*alpha-11,13,7,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:min"", ""class:14"", ""D2:retarded""]",
26,k3m26_G118,k3m26_G100,p,11,6*alpha-11,13,7,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:min"", ""class:23"", ""D2:retarded""]",
26,k3m26_G119,k3m26_G103,p,8,7*alpha-13,15,8,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:retarded""]",
26,k3m26_G120,k3m26_G103,m,,,15,8,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min""]",
26,k3m26_G121,k3m26_G120,p,2,8*alpha-13,16,8,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:2""]",
26,k3m26_G122,k3m26_G120,p,11,8*alpha-13,16,8,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:11""]",
26,k3m26_G123,k3m26_G120,p,20,8*alpha-13,16,8,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:20""]",
26,k3m26_G124,k3m26_G104,p,17,7*alpha-13,15,8,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:retarded""]",
