root_mode,node_id,parent_id,kind,mode,shift,graph_depth,expansion_depth,status,inverse_word,deletion_reason
26,k3m26_G125,k3m26_G104,m,,,15,8,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min""]",
26,k3m26_G126,k3m26_G125,p,5,8*alpha-13,16,8,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:5""]",
26,k3m26_G127,k3m26_G125,p,14,8*alpha-13,16,8,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:14""]",
26,k3m26_G128,k3m26_G125,p,23,8*alpha-13,16,8,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:23""]",
26,k3m26_G129,k3m26_G105,p,26,7*alpha-13,15,8,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:retarded""]",
26,k3m26_G130,k3m26_G105,m,,,15,8,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min""]",
26,k3m26_G131,k3m26_G130,p,8,8*alpha-13,16,8,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:8""]",
26,k3m26_G132,k3m26_G130,p,17,8*alpha-13,16,8,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17""]",
26,k3m26_G133,k3m26_G130,p,26,8*alpha-13,16,8,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:26""]",
26,k3m26_G134,k3m26_G108,p,20,7*alpha-13,15,8,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:5"", ""D2:retarded""]",
26,k3m26_G135,k3m26_G109,p,2,7*alpha-13,15,8,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:14"", ""D2:retarded""]",
26,k3m26_G136,k3m26_G110,p,11,7*alpha-13,15,8,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:23"", ""D2:retarded""]",
26,k3m26_G137,k3m26_G113,p,5,7*alpha-13,15,8,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:retarded""]",
26,k3m26_G138,k3m26_G113,m,,,15,8,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min""]",
26,k3m26_G139,k3m26_G138,p,5,8*alpha-12,16,8,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:5""]",
26,k3m26_G140,k3m26_G138,p,14,8*alpha-12,16,8,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:14""]",
26,k3m26_G141,k3m26_G138,p,23,8*alpha-12,16,8,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:23""]",
26,k3m26_G142,k3m26_G114,p,14,7*alpha-13,15,8,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:retarded""]",
26,k3m26_G143,k3m26_G114,m,,,15,8,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min""]",
26,k3m26_G144,k3m26_G143,p,2,8*alpha-12,16,8,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2""]",
26,k3m26_G145,k3m26_G143,p,11,8*alpha-12,16,8,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:11""]",
26,k3m26_G146,k3m26_G143,p,20,8*alpha-12,16,8,deleted,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:20""]",same mode 20: ancestor k3m26_G095 at 6*alpha-9 < 8*alpha-12
26,k3m26_G147,k3m26_G139,p,20,8*alpha-14,17,9,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:5"", ""D2:retarded""]",
26,k3m26_G148,k3m26_G140,p,2,8*alpha-14,17,9,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:14"", ""D2:retarded""]",
26,k3m26_G149,k3m26_G141,p,11,8*alpha-14,17,9,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:8"", ""D3:min"", ""class:23"", ""D2:retarded""]",
26,k3m26_G150,k3m26_G144,p,8,8*alpha-14,17,9,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:retarded""]",
26,k3m26_G151,k3m26_G144,m,,,17,9,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min""]",
26,k3m26_G152,k3m26_G151,p,2,9*alpha-14,18,9,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2""]",
26,k3m26_G153,k3m26_G151,p,11,9*alpha-14,18,9,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11""]",
26,k3m26_G154,k3m26_G151,p,20,9*alpha-14,18,9,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20""]",
26,k3m26_G155,k3m26_G145,p,17,8*alpha-14,17,9,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:retarded""]",
26,k3m26_G156,k3m26_G145,m,,,17,9,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:min""]",
26,k3m26_G157,k3m26_G156,p,5,9*alpha-14,18,9,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:min"", ""class:5""]",
26,k3m26_G158,k3m26_G156,p,14,9*alpha-14,18,9,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:min"", ""class:14""]",
26,k3m26_G159,k3m26_G156,p,23,9*alpha-14,18,9,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:min"", ""class:23""]",
26,k3m26_G160,k3m26_G152,p,8,9*alpha-16,19,10,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:retarded""]",
26,k3m26_G161,k3m26_G152,m,,,19,10,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min""]",
26,k3m26_G162,k3m26_G161,p,2,10*alpha-16,20,10,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:2""]",
26,k3m26_G163,k3m26_G161,p,11,10*alpha-16,20,10,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:11""]",
26,k3m26_G164,k3m26_G161,p,20,10*alpha-16,20,10,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:2"", ""D1:min"", ""class:20""]",
26,k3m26_G165,k3m26_G153,p,17,9*alpha-16,19,10,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:retarded""]",
26,k3m26_G166,k3m26_G153,m,,,19,10,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min""]",
26,k3m26_G167,k3m26_G166,p,5,10*alpha-16,20,10,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:5""]",
26,k3m26_G168,k3m26_G166,p,14,10*alpha-16,20,10,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:14""]",
26,k3m26_G169,k3m26_G166,p,23,10*alpha-16,20,10,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:11"", ""D1:min"", ""class:23""]",
26,k3m26_G170,k3m26_G154,p,26,9*alpha-16,19,10,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:retarded""]",
26,k3m26_G171,k3m26_G154,m,,,19,10,expanded,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min""]",
26,k3m26_G172,k3m26_G171,p,8,10*alpha-16,20,10,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:8""]",
26,k3m26_G173,k3m26_G171,p,17,10*alpha-16,20,10,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17""]",
26,k3m26_G174,k3m26_G171,p,26,10*alpha-16,20,10,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:26""]",
26,k3m26_G175,k3m26_G157,p,20,9*alpha-16,19,10,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:min"", ""class:5"", ""D2:retarded""]",
26,k3m26_G176,k3m26_G158,p,2,9*alpha-16,19,10,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:min"", ""class:14"", ""D2:retarded""]",
26,k3m26_G177,k3m26_G159,p,11,9*alpha-16,19,10,terminal,"[""D3:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:2"", ""D1:min"", ""class:20"", ""D1:min"", ""class:17"", ""D3:min"", ""class:11"", ""D1:min"", ""class:23"", ""D2:retarded""]",
